Run,Age,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,Reference_annotation_used_for_mapping,ReleaseDate,root_zone,create_date,version,Sample Name,source_name,SRA Study,TISSUE,Cultivar,Ecotype,Taxon_ID
SRR1740401,4 days after plating,RNA-Seq,52,483253160,PRJNA271595,SAMN03275438,364189663,GEO,public,"sra,run.zq,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",SRX828695,GSM1576563,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,TAIR10,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T13:30:00Z,1,GSM1576563,Root meristematic zone,SRP051696,root,,Columbia,3702
SRR1740402,4 days after plating,RNA-Seq,52,1650133628,PRJNA271595,SAMN03275441,1106833603,GEO,public,"run.zq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",SRX828696,GSM1576564,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,TAIR10,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:31:00Z,1,GSM1576564,Root meristematic zone,SRP051696,root,,Columbia,3702
SRR1740403,4 days after plating,RNA-Seq,52,1286595804,PRJNA271595,SAMN03275403,809521825,GEO,public,"sra,run.zq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX828697,GSM1576565,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,TAIR10,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:29:00Z,1,GSM1576565,Root meristematic zone,SRP051696,root,,Columbia,3702
SRR1740404,4 days after plating,RNA-Seq,52,509618304,PRJNA271595,SAMN03275389,382997012,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,gs.US,ncbi.public",SRX828698,GSM1576566,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,TAIR10,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T13:28:00Z,1,GSM1576566,Root elongation zone,SRP051696,root,,Columbia,3702
SRR1740405,4 days after plating,RNA-Seq,52,1418127256,PRJNA271595,SAMN03275420,952065149,GEO,public,"fastq,sra,run.zq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX828699,GSM1576567,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,TAIR10,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T13:34:00Z,1,GSM1576567,Root elongation zone,SRP051696,root,,Columbia,3702
SRR1740406,4 days after plating,RNA-Seq,52,1462395220,PRJNA271595,SAMN03275432,922965130,GEO,public,"run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX828700,GSM1576568,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,TAIR10,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:31:00Z,1,GSM1576568,Root elongation zone,SRP051696,root,,Columbia,3702
SRR1740407,4 days after plating,RNA-Seq,52,461662864,PRJNA271595,SAMN03275423,349075223,GEO,public,"sra,run.zq,fastq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX828701,GSM1576569,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,TAIR10,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T13:29:00Z,1,GSM1576569,Root differentiation zone,SRP051696,root,,Columbia,3702
SRR1740408,4 days after plating,RNA-Seq,52,1491319804,PRJNA271595,SAMN03275442,1003292162,GEO,public,"run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX828702,GSM1576570,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,TAIR10,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:30:00Z,1,GSM1576570,Root differentiation zone,SRP051696,root,,Columbia,3702
SRR1740409,4 days after plating,RNA-Seq,52,1243669752,PRJNA271595,SAMN03275435,785179766,GEO,public,"run.zq,sra,fastq","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX828703,GSM1576571,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Arabidopsis thaliana,ILLUMINA,TAIR10,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T13:33:00Z,1,GSM1576571,Root differentiation zone,SRP051696,root,,Columbia,3702
SRR1740410,4 days after plating,RNA-Seq,52,1241169540,PRJNA271595,SAMN03275412,828785373,GEO,public,"sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX828704,GSM1576572,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Cucumis sativus,ILLUMINA,Gy14,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:30:00Z,1,GSM1576572,Root meristematic zone,SRP051696,root,GY14,,3659
SRR1740411,4 days after plating,RNA-Seq,52,1257288240,PRJNA271595,SAMN03275419,823789564,GEO,public,"sra,run.zq","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",SRX828705,GSM1576573,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Cucumis sativus,ILLUMINA,Gy14,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:30:00Z,1,GSM1576573,Root meristematic zone,SRP051696,root,GY14,,3659
SRR1740412,4 days after plating,RNA-Seq,52,1497597140,PRJNA271595,SAMN03275413,1004102374,GEO,public,"run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX828706,GSM1576574,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Cucumis sativus,ILLUMINA,Gy14,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:30:00Z,1,GSM1576574,Root meristematic zone,SRP051696,root,GY14,,3659
SRR1740413,4 days after plating,RNA-Seq,52,1366984476,PRJNA271595,SAMN03275398,863923232,GEO,public,"sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX828707,GSM1576575,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Cucumis sativus,ILLUMINA,Gy14,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:31:00Z,1,GSM1576575,Root elongation zone,SRP051696,root,GY14,,3659
SRR1740414,4 days after plating,RNA-Seq,52,1369703192,PRJNA271595,SAMN03275426,896811277,GEO,public,"run.zq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX828708,GSM1576576,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Cucumis sativus,ILLUMINA,Gy14,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:32:00Z,1,GSM1576576,Root elongation zone,SRP051696,root,GY14,,3659
SRR1740415,4 days after plating,RNA-Seq,52,1620663824,PRJNA271595,SAMN03275394,1085147802,GEO,public,"sra,run.zq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX828709,GSM1576577,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Cucumis sativus,ILLUMINA,Gy14,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:31:00Z,1,GSM1576577,Root elongation zone,SRP051696,root,GY14,,3659
SRR1740416,4 days after plating,RNA-Seq,52,1322737104,PRJNA271595,SAMN03275439,836596426,GEO,public,"sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX828710,GSM1576578,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Cucumis sativus,ILLUMINA,Gy14,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:30:00Z,1,GSM1576578,Root differentiation zone,SRP051696,root,GY14,,3659
SRR1740417,4 days after plating,RNA-Seq,52,1548002508,PRJNA271595,SAMN03275424,1015364158,GEO,public,"sra,run.zq","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX828711,GSM1576579,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Cucumis sativus,ILLUMINA,Gy14,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:31:00Z,1,GSM1576579,Root differentiation zone,SRP051696,root,GY14,,3659
SRR1740418,4 days after plating,RNA-Seq,52,1716016484,PRJNA271595,SAMN03275443,1154706078,GEO,public,"sra,run.zq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX828712,GSM1576580,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Cucumis sativus,ILLUMINA,Gy14,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:31:00Z,1,GSM1576580,Root differentiation zone,SRP051696,root,GY14,,3659
SRR1740419,4 days after plating,RNA-Seq,52,1315445768,PRJNA271595,SAMN03275431,881211252,GEO,public,"sra,run.zq","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX828713,GSM1576581,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Glycine max,ILLUMINA,Wm82,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:33:00Z,1,GSM1576581,Root meristematic zone,SRP051696,root,Williams 82,,3847
SRR1740420,4 days after plating,RNA-Seq,52,1822666456,PRJNA271595,SAMN03275417,1203858690,GEO,public,"sra,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX828714,GSM1576582,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Glycine max,ILLUMINA,Wm82,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:31:00Z,1,GSM1576582,Root meristematic zone,SRP051696,root,Williams 82,,3847
SRR1740421,4 days after plating,RNA-Seq,52,1453039276,PRJNA271595,SAMN03275428,971980190,GEO,public,"sra,run.zq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",SRX828715,GSM1576583,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Glycine max,ILLUMINA,Wm82,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:33:00Z,1,GSM1576583,Root meristematic zone,SRP051696,root,Williams 82,,3847
SRR1740422,4 days after plating,RNA-Seq,52,1894968088,PRJNA271595,SAMN03275399,1265291051,GEO,public,"sra,run.zq","gs,s3,ncbi","gs.US,s3.us-east-1,ncbi.public",SRX828716,GSM1576584,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Glycine max,ILLUMINA,Wm82,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:35:00Z,1,GSM1576584,Root elongation zone,SRP051696,root,Williams 82,,3847
SRR1740423,4 days after plating,RNA-Seq,52,1533457432,PRJNA271595,SAMN03275422,1009082072,GEO,public,"sra,run.zq","ncbi,gs,s3","s3.us-east-1,ncbi.public,gs.US",SRX828717,GSM1576585,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Glycine max,ILLUMINA,Wm82,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:31:00Z,1,GSM1576585,Root elongation zone,SRP051696,root,Williams 82,,3847
SRR1740424,4 days after plating,RNA-Seq,52,1602362892,PRJNA271595,SAMN03275425,1071433933,GEO,public,"run.zq,sra","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",SRX828718,GSM1576586,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Glycine max,ILLUMINA,Wm82,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:31:00Z,1,GSM1576586,Root elongation zone,SRP051696,root,Williams 82,,3847
SRR1740425,4 days after plating,RNA-Seq,51,1529089140,PRJNA271595,SAMN03275409,950697539,GEO,public,"run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX828719,GSM1576587,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Glycine max,ILLUMINA,Wm82,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:33:00Z,1,GSM1576587,Root differentiation zone,SRP051696,root,Williams 82,,3847
SRR1740426,4 days after plating,RNA-Seq,52,1512168268,PRJNA271595,SAMN03275436,995517299,GEO,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX828720,GSM1576588,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Glycine max,ILLUMINA,Wm82,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:32:00Z,1,GSM1576588,Root differentiation zone,SRP051696,root,Williams 82,,3847
SRR1740427,4 days after plating,RNA-Seq,52,1617882344,PRJNA271595,SAMN03275384,1085234010,GEO,public,"sra,run.zq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX828721,GSM1576589,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Glycine max,ILLUMINA,Wm82,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:32:00Z,1,GSM1576589,Root differentiation zone,SRP051696,root,Williams 82,,3847
SRR1740428,4 days after plating,RNA-Seq,50,567894350,PRJNA271595,SAMN03275386,370055795,GEO,public,"run.zq,sra","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX828722,GSM1576590,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa Japonica Group,ILLUMINA,MSUv7,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-05T23:41:00Z,1,GSM1576590,Root meristematic zone,SRP051696,root,japonica,,39947
SRR1740429,4 days after plating,RNA-Seq,52,1443080652,PRJNA271595,SAMN03275385,983684519,GEO,public,"run.zq,sra","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX828723,GSM1576591,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa Japonica Group,ILLUMINA,MSUv7,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:32:00Z,1,GSM1576591,Root meristematic zone,SRP051696,root,japonica,,39947
SRR1740430,4 days after plating,RNA-Seq,52,2312387324,PRJNA271595,SAMN03275405,1605402902,GEO,public,"sra,run.zq","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",SRX828724,GSM1576592,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa Japonica Group,ILLUMINA,MSUv7,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:35:00Z,1,GSM1576592,Root meristematic zone,SRP051696,root,japonica,,39947
