Run,Age,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,Reference_annotation_used_for_mapping,ReleaseDate,root_zone,create_date,version,Sample Name,source_name,SRA Study,TISSUE,Cultivar,Ecotype,Taxon_ID
SRR1740431,4 days after plating,RNA-Seq,50,779367650,PRJNA271595,SAMN03275396,510876920,GEO,public,"sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX828725,GSM1576593,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa Japonica Group,ILLUMINA,MSUv7,2015-08-24T00:00:00Z,Root elongation zone,2015-01-05T23:42:00Z,1,GSM1576593,Root elongation zone,SRP051696,root,japonica,,39947
SRR1740432,4 days after plating,RNA-Seq,52,1776217560,PRJNA271595,SAMN03275437,1235172380,GEO,public,"sra,run.zq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",SRX828726,GSM1576594,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa Japonica Group,ILLUMINA,MSUv7,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:33:00Z,1,GSM1576594,Root elongation zone,SRP051696,root,japonica,,39947
SRR1740433,4 days after plating,RNA-Seq,52,1945819148,PRJNA271595,SAMN03275411,1350267296,GEO,public,"sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX828727,GSM1576595,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa Japonica Group,ILLUMINA,MSUv7,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:33:00Z,1,GSM1576595,Root elongation zone,SRP051696,root,japonica,,39947
SRR1740434,4 days after plating,RNA-Seq,50,806140300,PRJNA271595,SAMN03275440,534451629,GEO,public,"run.zq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX828728,GSM1576596,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa Japonica Group,ILLUMINA,MSUv7,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-05T23:44:00Z,1,GSM1576596,Root differentiation zone,SRP051696,root,japonica,,39947
SRR1740435,4 days after plating,RNA-Seq,51,1325024778,PRJNA271595,SAMN03275406,842747949,GEO,public,"sra,run.zq","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX828729,GSM1576597,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa Japonica Group,ILLUMINA,MSUv7,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:32:00Z,1,GSM1576597,Root differentiation zone,SRP051696,root,japonica,,39947
SRR1740436,4 days after plating,RNA-Seq,52,1783369224,PRJNA271595,SAMN03275397,1240500458,GEO,public,"sra,run.zq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",SRX828730,GSM1576598,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Oryza sativa Japonica Group,ILLUMINA,MSUv7,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:34:00Z,1,GSM1576598,Root differentiation zone,SRP051696,root,japonica,,39947
SRR1740437,6 days after plating,RNA-Seq,52,1314758848,PRJNA271595,SAMN03275390,842576766,GEO,public,"sra,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX828731,GSM1576599,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,ITAG4,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:32:00Z,1,GSM1576599,Root meristematic zone,SRP051696,root,Heinz 1706,,4081
SRR1740438,6 days after plating,RNA-Seq,52,1533220156,PRJNA271595,SAMN03275414,1023336641,GEO,public,"run.zq,sra","gs,ncbi,s3","ncbi.public,gs.US,s3.us-east-1",SRX828732,GSM1576600,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,ITAG4,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:36:00Z,1,GSM1576600,Root meristematic zone,SRP051696,root,Heinz 1706,,4081
SRR1740439,6 days after plating,RNA-Seq,52,1448794568,PRJNA271595,SAMN03275416,911301614,GEO,public,"run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX828733,GSM1576601,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,ITAG4,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:35:00Z,1,GSM1576601,Root meristematic zone,SRP051696,root,Heinz 1706,,4081
SRR1740440,6 days after plating,RNA-Seq,52,1455237108,PRJNA271595,SAMN03275434,932051069,GEO,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX828734,GSM1576602,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,ITAG4,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:33:00Z,1,GSM1576602,Root elongation zone,SRP051696,root,Heinz 1706,,4081
SRR1740441,6 days after plating,RNA-Seq,52,1499679896,PRJNA271595,SAMN03275400,1001218791,GEO,public,"run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX828735,GSM1576603,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,ITAG4,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:32:00Z,1,GSM1576603,Root elongation zone,SRP051696,root,Heinz 1706,,4081
SRR1740442,6 days after plating,RNA-Seq,52,1231750052,PRJNA271595,SAMN03275421,776753250,GEO,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX828736,GSM1576604,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,ITAG4,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:31:00Z,1,GSM1576604,Root elongation zone,SRP051696,root,Heinz 1706,,4081
SRR1740443,6 days after plating,RNA-Seq,52,1350071996,PRJNA271595,SAMN03275433,878209534,GEO,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX828737,GSM1576605,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,ITAG4,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:32:00Z,1,GSM1576605,Root differentiation zone,SRP051696,root,Heinz 1706,,4081
SRR1740444,6 days after plating,RNA-Seq,52,1266782920,PRJNA271595,SAMN03275408,847231903,GEO,public,"sra,run.zq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX828738,GSM1576606,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,ITAG4,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:34:00Z,1,GSM1576606,Root differentiation zone,SRP051696,root,Heinz 1706,,4081
SRR1740445,6 days after plating,RNA-Seq,52,1476902856,PRJNA271595,SAMN03275410,939573802,GEO,public,"sra,run.zq","s3,ncbi,gs","gs.US,ncbi.public,s3.us-east-1",SRX828739,GSM1576607,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Solanum lycopersicum,ILLUMINA,ITAG4,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:33:00Z,1,GSM1576607,Root differentiation zone,SRP051696,root,Heinz 1706,,4081
SRR1740446,"21 days after plating\, grown from bulbils",RNA-Seq,52,1898635492,PRJNA271595,SAMN03275392,1247375030,GEO,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX828740,GSM1576608,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Selaginella moellendorffii,ILLUMINA,Phytozome Sm91,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:36:00Z,1,GSM1576608,Root meristematic zone,SRP051696,root,Plant Delights
SRR1740447,"21 days after plating\, grown from bulbils",RNA-Seq,52,1317987372,PRJNA271595,SAMN03275387,890953000,GEO,public,"sra,run.zq","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",SRX828741,GSM1576609,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Selaginella moellendorffii,ILLUMINA,Phytozome Sm91,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:33:00Z,1,GSM1576609,Root meristematic zone,SRP051696,root,Plant Delights
SRR1740448,"21 days after plating\, grown from bulbils",RNA-Seq,52,2014074452,PRJNA271595,SAMN03275391,1444909801,GEO,public,"run.zq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX828742,GSM1576610,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Selaginella moellendorffii,ILLUMINA,Phytozome Sm91,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:39:00Z,1,GSM1576610,Root meristematic zone,SRP051696,root,Plant Delights
SRR1740449,"21 days after plating\, grown from bulbils",RNA-Seq,52,1508018876,PRJNA271595,SAMN03275429,990752082,GEO,public,"run.zq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX828743,GSM1576611,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Selaginella moellendorffii,ILLUMINA,Phytozome Sm91,2015-08-24T00:00:00Z,Root elongation + differentiation zone,2015-01-08T12:33:00Z,1,GSM1576611,Root elongation + differentiation zone,SRP051696,root,Plant Delights
SRR1740450,"21 days after plating\, grown from bulbils",RNA-Seq,52,1137381232,PRJNA271595,SAMN03275415,772479897,GEO,public,"run.zq,sra","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",SRX828744,GSM1576612,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Selaginella moellendorffii,ILLUMINA,Phytozome Sm91,2015-08-24T00:00:00Z,Root elongation + differentiation zone,2015-01-08T12:32:00Z,1,GSM1576612,Root elongation + differentiation zone,SRP051696,root,Plant Delights
SRR1740451,"21 days after plating\, grown from bulbils",RNA-Seq,52,1487165264,PRJNA271595,SAMN03275427,1073509886,GEO,public,"run.zq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",SRX828745,GSM1576613,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Selaginella moellendorffii,ILLUMINA,Phytozome Sm91,2015-08-24T00:00:00Z,Root elongation + differentiation zone,2015-01-08T12:37:00Z,1,GSM1576613,Root elongation + differentiation zone,SRP051696,root,Plant Delights
SRR1740452,4 days after plating,RNA-Seq,52,1480236680,PRJNA271595,SAMN03275404,1011090576,GEO,public,"run.zq,sra","gs,ncbi,s3","s3.us-east-1,gs.US,ncbi.public",SRX828746,GSM1576614,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Zea mays,ILLUMINA,Zm-B73-REFERENCE-NAM-5.0.55,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:36:00Z,1,GSM1576614,Root meristematic zone,SRP051696,root,B73,,4577
SRR1740453,4 days after plating,RNA-Seq,52,1616772716,PRJNA271595,SAMN03275395,1064420777,GEO,public,"run.zq,sra","ncbi,s3,gs","s3.us-east-1,ncbi.public,gs.US",SRX828747,GSM1576615,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Zea mays,ILLUMINA,Zm-B73-REFERENCE-NAM-5.0.55,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:34:00Z,1,GSM1576615,Root meristematic zone,SRP051696,root,B73,,4577
SRR1740454,4 days after plating,RNA-Seq,52,1618192004,PRJNA271595,SAMN03275407,1093271598,GEO,public,"run.zq,sra","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",SRX828748,GSM1576616,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Zea mays,ILLUMINA,Zm-B73-REFERENCE-NAM-5.0.55,2015-08-24T00:00:00Z,Root meristematic zone,2015-01-08T12:34:00Z,1,GSM1576616,Root meristematic zone,SRP051696,root,B73,,4577
SRR1740455,4 days after plating,RNA-Seq,52,1585354108,PRJNA271595,SAMN03275388,1090615953,GEO,public,"sra,run.zq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",SRX828749,GSM1576617,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Zea mays,ILLUMINA,Zm-B73-REFERENCE-NAM-5.0.55,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:34:00Z,1,GSM1576617,Root elongation zone,SRP051696,root,B73,,4577
SRR1740456,4 days after plating,RNA-Seq,52,1591017636,PRJNA271595,SAMN03275402,1054425624,GEO,public,"sra,run.zq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",SRX828750,GSM1576618,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Zea mays,ILLUMINA,Zm-B73-REFERENCE-NAM-5.0.55,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:36:00Z,1,GSM1576618,Root elongation zone,SRP051696,root,B73,,4577
SRR1740457,4 days after plating,RNA-Seq,52,1587877928,PRJNA271595,SAMN03275401,1068861868,GEO,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX828751,GSM1576619,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Zea mays,ILLUMINA,Zm-B73-REFERENCE-NAM-5.0.55,2015-08-24T00:00:00Z,Root elongation zone,2015-01-08T12:34:00Z,1,GSM1576619,Root elongation zone,SRP051696,root,B73,,4577
SRR1740458,4 days after plating,RNA-Seq,51,1356739230,PRJNA271595,SAMN03275430,866883985,GEO,public,"sra,run.zq","gs,s3,ncbi","s3.us-east-1,ncbi.public,gs.US",SRX828752,GSM1576620,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Zea mays,ILLUMINA,Zm-B73-REFERENCE-NAM-5.0.55,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:33:00Z,1,GSM1576620,Root differentiation zone,SRP051696,root,B73,,4577
SRR1740459,4 days after plating,RNA-Seq,52,1438314488,PRJNA271595,SAMN03275418,968395045,GEO,public,"run.zq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",SRX828753,GSM1576621,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Zea mays,ILLUMINA,Zm-B73-REFERENCE-NAM-5.0.55,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:33:00Z,1,GSM1576621,Root differentiation zone,SRP051696,root,B73,,4577
SRR1740460,4 days after plating,RNA-Seq,52,1525403516,PRJNA271595,SAMN03275393,1032347751,GEO,public,"run.zq,sra","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",SRX828754,GSM1576622,Illumina HiSeq 2000,SINGLE,cDNA,TRANSCRIPTOMIC,Zea mays,ILLUMINA,Zm-B73-REFERENCE-NAM-5.0.55,2015-08-24T00:00:00Z,Root differentiation zone,2015-01-08T12:41:00Z,1,GSM1576622,Root differentiation zone,SRP051696,root,B73,,4577
